inventory_id,hospital_id,medicine_name,batch_no,expiry_date,quantity,daily_consumption
961,184,Amlodipine,BATCH9453,2026-02-21,328,8
962,196,Cough Syrup,BATCH4974,2026-08-24,21,1
963,55,Vitamin B-Complex,BATCH2921,2026-03-04,38,2
964,205,Paracetamol,BATCH5722,2026-03-07,260,3
965,17,Metformin,BATCH9110,2026-10-03,57,2
966,136,Amoxicillin,BATCH8230,2026-05-31,666,1
967,125,Cough Syrup,BATCH2439,2026-05-12,358,2
968,130,Insulin,BATCH7559,2026-10-10,189,6
969,25,Metformin,BATCH8293,2026-05-27,594,5
970,113,ORS,BATCH7006,2026-03-30,500,3
971,90,Vitamin B-Complex,BATCH8828,2026-09-09,525,9
972,106,Insulin,BATCH1675,2026-09-07,307,5
973,28,Insulin,BATCH6204,2026-05-13,797,10
974,56,Azithromycin,BATCH7934,2026-07-29,97,4
975,176,Amlodipine,BATCH7037,2026-08-14,256,4
976,91,Cough Syrup,BATCH2281,2026-07-25,129,1
977,172,ORS,BATCH9370,2026-06-18,236,6
978,164,Vitamin B-Complex,BATCH8144,2026-08-31,625,7
979,64,ORS,BATCH7487,2026-07-25,220,2
980,207,Ibuprofen,BATCH2204,2026-09-18,672,6
981,137,Amlodipine,BATCH5867,2026-05-28,111,9
982,71,Ibuprofen,BATCH4574,2026-03-02,549,1
983,29,Metformin,BATCH4947,2026-07-26,569,6
984,172,Vitamin B-Complex,BATCH7011,2026-10-20,382,9
985,1,Metformin,BATCH5401,2026-08-05,712,8
986,154,Metformin,BATCH7439,2026-02-12,475,4
987,172,Cough Syrup,BATCH7859,2026-04-16,425,10
988,125,Ibuprofen,BATCH4861,2026-02-08,497,1
989,68,Ibuprofen,BATCH9555,2026-02-07,776,10
990,106,Azithromycin,BATCH3569,2026-09-16,69,3
991,165,Cough Syrup,BATCH2132,2026-02-09,620,10
992,155,Metformin,BATCH9392,2026-06-07,571,8
993,166,Amlodipine,BATCH3720,2026-10-06,678,9
994,39,Metformin,BATCH8086,2026-02-27,734,1
995,69,Amoxicillin,BATCH9972,2026-10-05,620,5
996,19,Ibuprofen,BATCH7222,2026-06-23,263,3
997,22,Vitamin B-Complex,BATCH3089,2026-06-21,493,9
998,77,Insulin,BATCH5097,2026-10-07,562,1
999,161,Metformin,BATCH3165,2026-06-29,394,4
1000,111,Azithromycin,BATCH9362,2026-03-13,686,6
1001,47,Amlodipine,BATCH4539,2026-08-02,711,8
1002,152,Cough Syrup,BATCH8018,2026-03-07,285,8
1003,12,Paracetamol,BATCH5985,2026-05-06,699,5
1004,125,Ibuprofen,BATCH3390,2026-05-26,249,4
1005,216,Metformin,BATCH7048,2026-04-19,368,10
1006,54,Ibuprofen,BATCH1461,2026-03-13,353,9
1007,199,Metformin,BATCH7726,2026-05-29,458,8
1008,46,Cough Syrup,BATCH6216,2026-07-03,385,1
1009,162,Cough Syrup,BATCH8634,2026-08-23,617,2
1010,34,Azithromycin,BATCH5699,2026-07-28,554,1
1011,95,Cough Syrup,BATCH7808,2026-04-28,611,6
1012,41,Metformin,BATCH7731,2026-07-31,74,9
1013,144,ORS,BATCH9561,2026-04-14,148,6
1014,107,Insulin,BATCH3151,2026-04-12,323,7
1015,162,Azithromycin,BATCH9918,2026-09-17,354,6
1016,216,Amoxicillin,BATCH9414,2026-07-12,789,1
1017,5,Vitamin B-Complex,BATCH1841,2026-08-16,252,1
1018,105,ORS,BATCH3666,2026-07-17,791,1
1019,135,Azithromycin,BATCH6440,2026-07-21,710,8
1020,141,Amoxicillin,BATCH9160,2026-09-01,378,1
1021,12,Amlodipine,BATCH3212,2026-04-14,669,4
1022,35,Amlodipine,BATCH6383,2026-07-06,12,5
1023,108,Vitamin B-Complex,BATCH9254,2026-04-12,375,4
1024,119,Ibuprofen,BATCH9846,2026-07-21,519,6
1025,146,Ibuprofen,BATCH2686,2026-08-31,768,9
1026,81,Paracetamol,BATCH5889,2026-02-12,276,2
1027,161,Ibuprofen,BATCH6264,2026-05-30,258,2
1028,129,Ibuprofen,BATCH1055,2026-03-18,367,3
1029,217,Amlodipine,BATCH4781,2026-07-10,540,10
1030,86,Amlodipine,BATCH5561,2026-08-16,703,1
1031,167,Metformin,BATCH2508,2026-09-17,169,10
1032,155,Paracetamol,BATCH8434,2026-02-28,99,2
1033,137,Ibuprofen,BATCH9011,2026-03-13,85,10
1034,184,Amlodipine,BATCH9995,2026-06-15,655,6
1035,142,Amoxicillin,BATCH6664,2026-10-20,646,4
1036,113,Amlodipine,BATCH2503,2026-06-27,345,9
1037,34,ORS,BATCH9177,2026-06-13,201,4
1038,10,Ibuprofen,BATCH9596,2026-08-28,368,1
1039,144,Vitamin B-Complex,BATCH2372,2026-08-04,411,4
1040,63,Amlodipine,BATCH4274,2026-03-21,795,10
1041,208,Amoxicillin,BATCH1431,2026-03-09,424,5
1042,37,ORS,BATCH9643,2026-05-06,585,2
1043,107,Metformin,BATCH8192,2026-02-25,125,6
1044,139,Amoxicillin,BATCH3853,2026-02-13,789,3
1045,45,Cough Syrup,BATCH5660,2026-06-29,327,2
1046,138,Cough Syrup,BATCH7816,2026-03-09,39,3
1047,213,Ibuprofen,BATCH1527,2026-03-21,504,4
1048,128,Metformin,BATCH4825,2026-03-27,652,10
1049,128,Ibuprofen,BATCH5547,2026-09-28,773,9
1050,5,Metformin,BATCH8325,2026-06-07,256,7
1051,36,ORS,BATCH2781,2026-08-04,384,10
1052,2,Ibuprofen,BATCH4917,2026-08-08,303,5
1053,155,ORS,BATCH6076,2026-06-01,76,1
1054,117,Amlodipine,BATCH8531,2026-06-06,149,3
1055,181,Azithromycin,BATCH9277,2026-06-23,330,10
1056,166,Paracetamol,BATCH2463,2026-07-09,307,6
1057,157,Vitamin B-Complex,BATCH6309,2026-03-26,167,10
1058,60,Insulin,BATCH1740,2026-03-18,569,10
1059,61,Azithromycin,BATCH1239,2026-04-11,577,3
1060,126,Metformin,BATCH5169,2026-08-11,450,1
1061,102,Amoxicillin,BATCH1464,2026-03-28,171,7
1062,100,Paracetamol,BATCH3984,2026-08-19,83,6
1063,23,Ibuprofen,BATCH2833,2026-10-08,450,9
1064,148,Insulin,BATCH6649,2026-08-13,304,4
1065,147,ORS,BATCH5754,2026-06-30,238,5
1066,16,Azithromycin,BATCH3910,2026-07-07,259,1
1067,163,Cough Syrup,BATCH5278,2026-09-08,391,9
1068,48,Insulin,BATCH4412,2026-04-07,642,3
1069,75,ORS,BATCH7973,2026-10-28,522,4
1070,106,ORS,BATCH6971,2026-04-27,742,3
1071,25,Vitamin B-Complex,BATCH4192,2026-03-24,271,4
1072,47,Azithromycin,BATCH1138,2026-06-24,219,6
1073,92,Amlodipine,BATCH9087,2026-02-20,599,3
1074,164,ORS,BATCH7780,2026-10-29,104,3
1075,20,Vitamin B-Complex,BATCH5032,2026-03-05,202,2
1076,4,Insulin,BATCH9321,2026-02-12,84,3
1077,173,Paracetamol,BATCH4878,2026-10-23,561,7
1078,88,Paracetamol,BATCH2329,2026-10-15,204,8
1079,217,ORS,BATCH4365,2026-04-04,154,4
1080,197,Vitamin B-Complex,BATCH6947,2026-05-21,131,4
1081,113,Amlodipine,BATCH8552,2026-09-25,396,3
1082,182,Cough Syrup,BATCH8160,2026-10-07,17,9
1083,84,Metformin,BATCH1293,2026-05-12,546,1
1084,178,Vitamin B-Complex,BATCH3462,2026-09-30,367,2
1085,205,Metformin,BATCH6836,2026-10-21,622,5
1086,81,Amlodipine,BATCH3034,2026-07-01,567,3
1087,104,Amoxicillin,BATCH7730,2026-06-15,284,5
1088,95,Paracetamol,BATCH8508,2026-05-09,531,3
1089,173,Vitamin B-Complex,BATCH6060,2026-08-26,207,9
1090,182,Amlodipine,BATCH1256,2026-06-15,234,6
1091,2,Paracetamol,BATCH6703,2026-06-28,565,6
1092,211,Amlodipine,BATCH8177,2026-04-03,232,7
1093,21,Metformin,BATCH1882,2026-09-17,629,7
1094,120,Amlodipine,BATCH9125,2026-08-31,93,7
1095,123,Cough Syrup,BATCH5106,2026-07-31,765,5
1096,196,Azithromycin,BATCH5678,2026-05-11,793,4
1097,144,Ibuprofen,BATCH3158,2026-06-08,794,8
1098,187,Cough Syrup,BATCH6345,2026-04-16,91,5
1099,63,Azithromycin,BATCH4891,2026-07-10,623,2
1100,62,Paracetamol,BATCH1069,2026-05-03,496,5
1101,219,Metformin,BATCH1615,2026-05-30,409,9
1102,68,ORS,BATCH6114,2026-05-28,119,1
1103,193,Cough Syrup,BATCH5226,2026-04-21,706,7
1104,153,Insulin,BATCH9225,2026-03-21,229,9
1105,177,Metformin,BATCH9248,2026-03-28,226,10
1106,138,Amlodipine,BATCH8784,2026-02-01,153,7
1107,211,Cough Syrup,BATCH4485,2026-09-17,722,8
1108,179,Cough Syrup,BATCH6418,2026-10-18,494,4
1109,100,Metformin,BATCH2421,2026-10-23,73,9
1110,128,Ibuprofen,BATCH1411,2026-06-28,308,3
1111,210,Amoxicillin,BATCH2461,2026-06-15,723,2
1112,4,Vitamin B-Complex,BATCH7772,2026-08-28,723,5
1113,176,ORS,BATCH1294,2026-03-26,445,7
1114,141,Insulin,BATCH3499,2026-10-24,673,10
1115,98,Azithromycin,BATCH8928,2026-06-20,344,10
1116,159,Cough Syrup,BATCH3911,2026-07-30,797,4
1117,13,Insulin,BATCH6059,2026-03-31,756,9
1118,15,Paracetamol,BATCH1058,2026-04-05,415,6
1119,34,Azithromycin,BATCH6626,2026-03-09,584,4
1120,181,Vitamin B-Complex,BATCH8631,2026-05-18,286,8
1121,121,Insulin,BATCH6023,2026-03-10,272,3
1122,185,Azithromycin,BATCH9212,2026-03-13,612,3
1123,196,Cough Syrup,BATCH1868,2026-04-08,309,9
1124,109,Amoxicillin,BATCH8826,2026-03-04,328,6
1125,129,Paracetamol,BATCH9865,2026-06-17,622,3
1126,21,Amoxicillin,BATCH3640,2026-02-05,142,3
1127,183,Insulin,BATCH5927,2026-09-24,764,10
1128,207,Metformin,BATCH3038,2026-10-20,685,7
1129,74,Insulin,BATCH1292,2026-04-12,566,9
1130,86,Amoxicillin,BATCH2551,2026-04-24,323,2
1131,112,Amlodipine,BATCH5466,2026-04-23,139,8
1132,94,Amoxicillin,BATCH6588,2026-09-08,378,5
1133,201,Azithromycin,BATCH3987,2026-03-16,480,9
1134,126,ORS,BATCH6857,2026-06-21,210,1
1135,209,Insulin,BATCH7874,2026-03-18,455,2
1136,87,Insulin,BATCH9070,2026-06-04,309,7
1137,90,Insulin,BATCH5325,2026-07-03,486,7
1138,106,Metformin,BATCH2709,2026-08-27,53,2
1139,191,Amlodipine,BATCH6638,2026-07-16,259,8
1140,153,Metformin,BATCH5944,2026-08-28,465,2
1141,5,Ibuprofen,BATCH9307,2026-05-05,402,2
1142,27,Vitamin B-Complex,BATCH1559,2026-03-28,147,4
1143,207,Metformin,BATCH3342,2026-10-05,525,8
1144,67,Paracetamol,BATCH9622,2026-09-25,698,8
1145,43,Paracetamol,BATCH3542,2026-08-03,676,7
1146,150,Azithromycin,BATCH3980,2026-05-12,737,2
1147,53,ORS,BATCH6906,2026-08-01,648,4
1148,93,Cough Syrup,BATCH8322,2026-03-09,321,3
1149,59,Azithromycin,BATCH9795,2026-10-05,213,1
1150,56,ORS,BATCH6892,2026-09-25,628,6
1151,212,Paracetamol,BATCH7504,2026-07-14,26,4
1152,100,Metformin,BATCH7105,2026-04-25,558,5
1153,132,Paracetamol,BATCH5087,2026-07-12,653,9
1154,69,Paracetamol,BATCH8073,2026-03-22,27,1
1155,22,Cough Syrup,BATCH1890,2026-07-27,61,6
1156,20,Azithromycin,BATCH7940,2026-02-09,212,3
1157,144,Insulin,BATCH7288,2026-08-12,677,5
1158,154,ORS,BATCH1113,2026-09-14,424,10
1159,49,Insulin,BATCH8878,2026-07-06,551,2
1160,93,Azithromycin,BATCH8971,2026-09-01,493,7
1161,179,Amlodipine,BATCH8072,2026-04-05,556,5
1162,115,Paracetamol,BATCH3913,2026-08-02,110,10
1163,97,Amlodipine,BATCH4398,2026-08-05,787,3
1164,99,Paracetamol,BATCH7069,2026-05-10,483,8
1165,40,Azithromycin,BATCH5968,2026-09-02,222,8
1166,157,ORS,BATCH7120,2026-07-11,262,10
1167,113,Cough Syrup,BATCH8822,2026-05-24,204,9
1168,111,Metformin,BATCH2775,2026-09-27,199,8
1169,167,Ibuprofen,BATCH7815,2026-02-20,106,10
1170,85,Vitamin B-Complex,BATCH7906,2026-07-20,516,4
1171,78,Amoxicillin,BATCH4326,2026-03-04,162,7
1172,212,ORS,BATCH2773,2026-10-23,442,8
1173,31,Metformin,BATCH2947,2026-07-04,738,5
1174,160,Amlodipine,BATCH6284,2026-10-17,369,1
1175,46,Amlodipine,BATCH4521,2026-07-17,457,9
1176,89,Paracetamol,BATCH3271,2026-07-17,655,8
1177,116,Cough Syrup,BATCH7187,2026-08-24,116,2
1178,187,Vitamin B-Complex,BATCH9832,2026-02-15,304,7
1179,67,Amoxicillin,BATCH8236,2026-05-04,217,3
1180,74,Azithromycin,BATCH1270,2026-09-02,166,1
1181,22,Paracetamol,BATCH4733,2026-02-19,372,3
1182,192,Vitamin B-Complex,BATCH4023,2026-10-20,442,6
1183,37,Amoxicillin,BATCH3964,2026-09-01,434,3
1184,150,Cough Syrup,BATCH8152,2026-06-10,564,2
1185,10,Ibuprofen,BATCH9941,2026-02-26,273,4
1186,70,Amoxicillin,BATCH3838,2026-08-23,119,9
1187,64,Cough Syrup,BATCH6885,2026-06-16,244,9
1188,90,Amlodipine,BATCH6803,2026-10-22,353,1
1189,13,Amoxicillin,BATCH8973,2026-08-24,428,6
1190,148,Amoxicillin,BATCH3251,2026-06-27,199,6
1191,190,Cough Syrup,BATCH4558,2026-07-29,358,4
1192,19,Cough Syrup,BATCH1851,2026-09-26,356,2
1193,54,Insulin,BATCH7308,2026-09-03,180,4
1194,118,Paracetamol,BATCH3152,2026-07-07,396,4
1195,130,Amoxicillin,BATCH3371,2026-05-29,115,4
1196,86,Cough Syrup,BATCH5681,2026-08-24,394,8
1197,191,Vitamin B-Complex,BATCH7298,2026-09-01,408,5
1198,181,Paracetamol,BATCH4898,2026-04-04,647,4
1199,100,Cough Syrup,BATCH2796,2026-03-08,72,2
1200,136,Insulin,BATCH3204,2026-03-03,417,2
